Unnamed: 0,title,text,url,date,photo,tv,sns,ano,quote,sentiment_percent
0,"신화 신혜성, 연말 단독 콘서트 개최..발라드→댄스까지 다채로운 매력 선사","신화 신혜성이 연말 단독 콘서트를 성황리에 마무리했다. 신혜성은 지난 12월 30일과 31일 양일 간 경희대학교 평화의전당에서 연말콘서트 <2018-2019 SHIN HYE SUNG CONCERT 'THE YEAR'S JOURNEY'>를 개최해 팬들에게 따뜻한 연말의 추억을 선사했다. 지난 12월 30일과 31일 개최된 신혜성의 콘서트 'THE YEAR'S JOURNEY'는 매년 진행되고 있는 'HS CAMP'와 함께 신혜성을 대표하는 하나의 브랜드로 자리 잡았으며 이를 입증이라도 하듯 양일간 7,000여 명의 팬들이 콘서트장을 찾아 신혜성의 티켓파워를 실감케 했다. 이 날 신혜성은 팬들의 뜨거운 함성 속에 등장해 첫 곡으로 '그대라서'를 열창하며 공연의 막을 올렸고 'Awaken', 'Welcome' 무대를 차례로 선보이며 공연 초반부터 열광적인 분위기로 무대를 압도했다. 이어 '12월의 끝', '돌아와줘'로 한껏 달아오른 분위기를 이어 나간 신혜성은 '예뻐', '예쁘잖아'로 팬들의 마음을 설레게 만들었고 신화의 20주년 앨범의 타이틀곡인 'Kiss me like that'까지 완벽하게 소화해 현장 분위기를 뜨겁게 달궜으며 곧이어 아이유의 '밤편지'와 신혜성의 솔로곡인 '사랑... 사랑...' 이승환의 '어떻게 사랑이 그래요'를 특유의 감성과 보이스로 해석해 감미로운 무대를 꾸몄다. 또한 신혜성은 팬들과 함께하는 '예쁜 아가씨' 무대를 만들기 위해 경호팀과 같이 간단한 안무와 구호를 소개하는 내용의 영상을 촬영해 팬들에게 선보이며 유쾌한 웃음을 이끌어 냈고 안무를 어려워하는 팬들을 위해 직접 안무를 시연하는 등 적극적으로 팬들의 참여를 유도하며 콘서트에 특별함을 더했다. 이후 쉬지 않고 'EX-MIND', 'Urban Fever', 'CAN'T STOP THE FEELING', 'Uptown Funk'를 화려한 댄스 퍼포먼스와 함께 선보인 신혜성은 '서른 즈음에', '한걸음을 더'를 열창하며 다채로운 무대를 이어 나갔으며 31일 공연에서는 팬들과 함께 큰 소리로 카운트다운을 하며 새해를 맞이했다. 곧바로 이어진 무대에서 신혜성은 '별을따다'를 노래했고 곡이 시작되자 팬들은 '오직 내겐 혜성'이라고 적힌 슬로건을 들고 깜짝 이벤트를 펼치며 뭉클한 감동을 선사했다. 콘서트 말미에 신혜성은 ""도전한다는 것은 아름답고 멋진 일인 것 같다. 도전을 통해 성공하시길 바라고 여러분들 2019년 원하는 소원과 도전 모두 이루고 새해 복 많이 받길 바란다""며 ""오늘 자리에 함께 해 준 여러분께 진심으로 감사하다는 말씀드리고 싶다""고 소감을 전했다. 마지막으로 '머물러줘'와 '끝인사'를 열창한 신혜성이 퇴장하자 팬들은 아쉬운 마음을 담아 신혜성의 이름을 연호했고 이에 답하듯 신혜성이 무대 위로 다시 올라와 '같은 생각'과 'GONE TODAY', 그리고 'Welcome'을 한번 더 부르는 것으로 아쉬운 작별 인사를 대신하며 2018년과 2019년을 잇는 연말 단독콘서트를 성황리에 마무리했다. 이에 소속사 라이브웍스컴퍼니 관계자는 ""신혜성의 연말 브랜드 공연으로 자리매김한 'THE YEAR'S JOURNEY'가 성황리에 마무리될 수 있도록 성원을 보내주신 팬분들께 감사의 말씀드리며 다가오는 신화 21주년 공연에도 많은 기대 부탁드린다""고 전했다.한편, 신화 데뷔 20주년을 뜻 깊게 마무리한 신혜성은 신화 데뷔 21주년인 올해에도 그룹 및 솔로 활동을 활발히 이어갈 예정이다. 사진제공: 라이브웍스컴퍼니",https://entertain.naver.com/ranking/read?oid=112&aid=0003115484,2019.01.01. 오후 1:59,0,0,,관계자,"관계자는 ""신혜성의 연말 브랜드 공연으로 자리매김한 'THE YEAR'S JOURNEY'가 성황리에 마무리될 수 있도록 성원을 보내주신 팬분들께 감사의 말씀드리며 다가오는 신화 21주년 공연에도 많은 기대 부탁드린다""고 전했다.한편, 신화 데뷔 20주년을 뜻 깊게 마무리한 신혜성은 신화 데뷔 21주년인 올해에도 그룹 및 솔로 활동을 활발히 이어갈 예정이다. 사진제공: 라이브웍스컴퍼니",
1,'가로채널' 박항서 매직으로 2주 연속 동시간대 1위..'강하대' 대결 펼친다,"SBS '가로채널'이 꾸준한 시청률 상승세를 이어가며 2주 연속 압도적인 동시간대 1위를 차지했다. 닐슨코리아에 따르면 3일 방송된 '가로채!널'(이하 '가로채널')은 6.8%(수도권 가구시청률 2부 기준)로 지난주보다 무려 2.1% 상승하며 당당히 목요 예능 전체 1위를 차지했다. 이는 동시간대 방송된 KBS2 '해피투게더'(4.6%), JTBC '내 연애의 기억'(0.4%) 등을 가볍게 제친 기록이다. 광고 관계자들의 중요 지표인 '2049 타깃 시청률' 역시 2.5%로 3주 연속 동시간대 1위 기록을 이어갔다. 분당 최고 시청률은 7.5%까지 치솟았다. 이날은 신년 특집으로 강호동이 '강호동의 하찮은 대결 - 강.하.대'(이하 '강하대')의 상대인 박항서 감독을 만나기 위해 배성재 아나운서와 함께 베트남 하노이로 떠난 모습이 그려졌다. 강호동과 배성재는 박항서 감독을 만나기에 앞서 일명 '박항서년단'을 결성, 베트남의 핫플레이스에서 박항서 신드롬 확인에 나섰다. 박항서 감독은 공항 출국장에서 나오자마자 보이는 광고판에 이어 은행 광고, 심지어 음료 모델로도 활약하고 있어 인기를 실감케 했다. 그런가 하면 길에서 우연히 만난 베트남 현지인은 '베트남인들에게 박항서란?'이라는 질문에 ""항상 지기만 해서 인기가 없던 베트남 축구팀이 박항서 감독님이 오고 실력이 향상되고 계속 승리하면서 베트남에 축구 열풍이 불었다. 베트남인으로서 감독님께 정말 감사하다""라고 답하며 박항서 감독에 대한 감사함과 애정을 드러내기도 했다. 이후 박항서 감독은 베트남과 북한 축구 대표팀의 친선 경기가 끝나자마자 강호동과 배성재가 기다리고 있는 약속 장소로 향했다. 박항서 감독은 '국민 영웅'과의 만남에 잔뜩 긴장해있는 강호동에게 ""꼭 한 번 보고싶었다""고 말문을 열었다. 그는 같은 운동선수 출신으로서 강호동이 씨름 선수에서 국민 MC로 큰 성공을 거둔 것에 대해 ""어떻게 저렇게 훌륭한 사람이 나올 수 있을까 생각했다""며 강호동을 만나보고 싶어 섭외 요청에 흔쾌히 응했다고 밝혔다. 이어 박항서 감독의 인생 'BTS(비하인드 토크 스토리)'가 시작됐다. 박항서 감독은 자신의 인생 점수 그래프를 직접 그려보기 시작했다. 그는 태어난 순간부터 100점으로 체크하는 화끈한 모습으로 모두를 놀라게 했다. 또 그는 2002년 한일 월드컵에서 한 번 더 100점을 주며 2002 월드컵 첫 경기 당시 황선홍 선수와의 포옹 세리머니 뒷이야기를 밝혔다. 그는 ""경기 전날 호텔 방에 쉬고 있는 선발 선수들에게 룸투룸으로 전화를 걸어 응원했다""며 이야기를 꺼냈다. 그중 자신이 선발 멤버인지를 묻는 황선홍 선수에게 답은 못하고 격려의 메시지를 전하며 ""골 넣으면 와이프 말고 벤치에 세리모니를 해라""라고 농담을 던졌던 것이 지금까지도 유명한 포옹 세리머니로 이어졌다는 것. 이후 히딩크 감독에게 자초지종을 설명했다는 박항서 감독은 ""그 후로는 골이 들어가면 좋아서 나갔다가도 한걸음 뒤로 물러서게됐다""고 덧붙여 웃음을 자아냈다. 지난 12월 15일 열렸던 스즈키컵 결승전에 대한 이야기도 눈길을 끌었다. 강호동은 ""한국에서 저도 결승전을 봤다""며 ""SBS에서 중계한 방송이 분당 최고 시청률이 28.4%까지 나왔다""며 한국에서의 뜨거운 관심을 전했다. 배성재 역시 ""월드컵 시청률보다 많이 나왔다""고 덧붙였다. 이어 세 사람은 당시의 경기 영상을 함께 보며 이야기를 나눴다. 박항서 감독만 찍은 '항서캠'에서 그는 심판에게 격렬하게 항의하거나 선수에게 손을 흔드는 등의 다양한 리액션으로 눈길을 끌었다. 한국에서도 화제를 모았던 스즈키컵 경기 영상을 보며 이야기를 나눈 이 장면은 7.5%로 '최고의 1분'을 차지했다. 이 외에도 박항서 감독은 2002년 아시안 게임 감독 경질에 관한 이야기부터 베트남 축구 대표팀 감독으로 부임했던 순간, 폭설 속에서 치러졌던 2018 AFC U-23 챔피언십 결승전에 대한 이야기 등 솔직하고 거침없는 입담을 선보였다. 마지막으로 그는 '베트남 국민 영웅'으로 활약한 2018년에 90점을 주어 강호동과 배성재를 놀라게 했다. 박항서 감독은 ""모든 사람들은 올해가 다 성공했다고 생각하는데 앞으로 계약기간이 1년 넘게 남았다. 내년엔 또 어떻게 될지 모르기 때문에 10%의 도전을 남겨둬야 한다""며 앞으로도 도전을 이어갈 것을 밝혔다. 한편, 방송 말미에 다음주 박항서 감독과의 '강하대' 대결이 예고돼 기대감을 높였다.사진=SBS 제공",https://entertain.naver.com/ranking/read?oid=112&aid=0003116440,2019.01.04. 오전 8:30,0,0,,관계자,"관계자들의 중요 지표인 '2049 타깃 시청률' 역시 2.5%로 3주 연속 동시간대 1위 기록을 이어갔다. 분당 최고 시청률은 7.5%까지 치솟았다. 이날은 신년 특집으로 강호동이 '강호동의 하찮은 대결 - 강.하.대'(이하 '강하대')의 상대인 박항서 감독을 만나기 위해 배성재 아나운서와 함께 베트남 하노이로 떠난 모습이 그려졌다. 강호동과 배성재는 박항서 감독을 만나기에 앞서 일명 '박항서년단'을 결성, 베트남의 핫플레이스에서 박항서 신드롬 확인에 나섰다. 박항서 감독은 공항 출국장에서 나오자마자 보이는 광고판에 이어 은행 광고, 심지어 음료 모델로도 활약하고 있어 인기를 실감케 했다. 그런가 하면 길에서 우연히 만난 베트남 현지인은 '베트남인들에게 박항서란?'이라는 질문에 ""항상 지기만 해서 인기가 없던 베트남 축구팀이 박항서 감독님이 오고 실력이 향상되고 계속 승리하면서 베트남에 축구 열풍이 불었다. 베트남인으로서 감독님께 정말 감사하다""라고 답하며 박항서 감독에 대한 감사함과 애정을 드러내기도 했다. 이후 박항서 감독은 베트남과 북한 축구 대표팀의 친선 경기가 끝나자마자 강호동과 배성재가 기다리고 있는 약속 장소로 향했다. 박항서 감독은 '국민 영웅'과의 만남에 잔뜩 긴장해있는 강호동에게 ""꼭 한 번 보고싶었다""고 말문을 열었다. 그는 같은 운동선수 출신으로서 강호동이 씨름 선수에서 국민 MC로 큰 성공을 거둔 것에 대해 ""어떻게 저렇게 훌륭한 사람이 나올 수 있을까 생각했다""며 강호동을 만나보고 싶어 섭외 요청에 흔쾌히 응했다고 밝혔다. 이어 박항서 감독의 인생 'BTS(비하인드 토크 스토리)'가 시작됐다. 박항서 감독은 자신의 인생 점수 그래프를 직접 그려보기 시작했다. 그는 태어난 순간부터 100점으로 체크하는 화끈한 모습으로 모두를 놀라게 했다. 또 그는 2002년 한일 월드컵에서 한 번 더 100점을 주며 2002 월드컵 첫 경기 당시 황선홍 선수와의 포옹 세리머니 뒷이야기를 밝혔다. 그는 ""경기 전날 호텔 방에 쉬고 있는 선발 선수들에게 룸투룸으로 전화를 걸어 응원했다""며 이야기를 꺼냈다. 그중 자신이 선발 멤버인지를 묻는 황선홍 선수에게 답은 못하고 격려의 메시지를 전하며 ""골 넣으면 와이프 말고 벤치에 세리모니를 해라""라고 농담을 던졌던 것이 지금까지도 유명한 포옹 세리머니로 이어졌다는 것. 이후 히딩크 감독에게 자초지종을 설명했다는 박항서 감독은 ""그 후로는 골이 들어가면 좋아서 나갔다가도 한걸음 뒤로 물러서게됐다""고 덧붙여 웃음을 자아냈다. 지난 12월 15일 열렸던 스즈키컵 결승전에 대한 이야기도 눈길을 끌었다. 강호동은 ""한국에서 저도 결승전을 봤다""며 ""SBS에서 중계한 방송이 분당 최고 시청률이 28.4%까지 나왔다""며 한국에서의 뜨거운 관심을 전했다. 배성재 역시 ""월드컵 시청률보다 많이 나왔다""고 덧붙였다. 이어 세 사람은 당시의 경기 영상을 함께 보며 이야기를 나눴다. 박항서 감독만 찍은 '항서캠'에서 그는 심판에게 격렬하게 항의하거나 선수에게 손을 흔드는 등의 다양한 리액션으로 눈길을 끌었다. 한국에서도 화제를 모았던 스즈키컵 경기 영상을 보며 이야기를 나눈 이 장면은 7.5%로 '최고의 1분'을 차지했다. 이 외에도 박항서 감독은 2002년 아시안 게임 감독 경질에 관한 이야기부터 베트남 축구 대표팀 감독으로 부임했던 순간, 폭설 속에서 치러졌던 2018 AFC U-23 챔피언십 결승전에 대한 이야기 등 솔직하고 거침없는 입담을 선보였다. 마지막으로 그는 '베트남 국민 영웅'으로 활약한 2018년에 90점을 주어 강호동과 배성재를 놀라게 했다. 박항서 감독은 ""모든 사람들은 올해가 다 성공했다고 생각하는데 앞으로 계약기간이 1년 넘게 남았다. 내년엔 또 어떻게 될지 모르기 때문에 10%의 도전을 남겨둬야 한다""며 앞으로도 도전을 이어갈 것을 밝혔다. 한편, 방송 말미에 다음주 박항서 감독과의 '강하대' 대결이 예고돼 기대감을 높였다.사진=SBS 제공",0.02125217206776142
2,"[POP이슈]트로트 가수 진형, 오늘(9일) 발인..쏟아지는 추모 물결(종합)","진형 블로그트로트 가수 고(故) 진형의 발인이 엄수됐다.오늘(9일) 오전 6시30분 서울 동대문구 삼육서울병원에서 고 진형의 발인식이 진행됐다.고 진형은 지난 7일 새벽 자택에서 심장마비로 사망했다. 향년 33세. 평소 건강했던 고인은 갑작스럽게 세상을 떠난 것으로 알려져 안타까움을 더했다. 고 진형의 아내는 자신의 SNS를 통해 ""사랑하는 내 신랑. 너무 보고 싶다. 뭐가 그렇게 급하다고. 너무 보고 싶다 여보. 신랑 가는 길 외롭지 않게 마지막 인사 와달라. 오빠가 기다리고 있을 것""이라는 글을 게재, 부고를 알렸다. 고 진형과 진형의 아내는 지난해 6월 결혼식을 올리고 부부가 됐다. 이에 신혼생활 중 남편을 잃은 고 진형의 아내에 대한 위로와 응원의 메시지가 이어졌다.고 진형은 지난 2006년 유원(U.one)이라는 예명으로 싱글 앨범 '이별을 알리다'를 발매, 가요계에 데뷔했다. R&B 가수였던 고 진형은 지난 2015년 트로트 그룹 사인방으로 활동을 시작하며 트로트 가수로 전향했다. 이후 고 진형은 '오빠가 있다', '눈물의 정거장', '누나면 어때', '화사함 주의보', '좋아좋아' 등의 곡을 발표했다. 고 진형의 발인 소식에 누리꾼들은 ""삼가 고인의 명복을 빈다"" ""젊은 나이에 안타깝다"" ""하늘에서 못 다한 꿈 이루길"" 등 추모의 메시지를 전했다.한편 고인의 장지는 분당 스카이캐슬이다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003118149,2019.01.09. 오전 9:02,0,0,,누리꾼,"누리꾼들은 ""삼가 고인의 명복을 빈다"" ""젊은 나이에 안타깝다"" ""하늘에서 못 다한 꿈 이루길"" 등 추모의 메시지를 전했다.한편 고인의 장지는 분당 스카이캐슬이다.",0.44003355503082275
3,"[팝업★]""여전히 달달해""..'나혼산' 전현무♥한혜진, 이벤트도 예쁜 사랑꾼","MBC '나 혼자 산다' 방송 캡처[헤럴드POP=천윤혜기자]한혜진이 전현무의 외조 속 라디오 DJ를 성공적으로 해냈다.지난 11일 방송된 MBC 예능 프로그램 '나 혼자 산다'에서는 새해를 맞이한 한혜진의 이야기가 그려졌다. 한혜진은 새해를 맞이해 일출을 보기 위해 새벽 시간 한강으로 향했다. 하지만 한강에 도착하기 전 동이 트기 시작하자 한혜진은 자전거를 끌고 급박하게 달렸다. 그녀는 ""철인 3종인 거냐""며 뛰는 자신의 모습에 웃음을 지어보이기도. 한혜진은 우여곡절 끝에 해돋이 스팟인 옥수역 밑에 도착했다. 이곳은 다름아닌 전현무의 집 근처. 전현무는 VCR을 보며 ""저 곳은 어묵 먹으러 가는 곳이다. 저런 줄 알았으면 얼굴이라도 한 번 보고 갔을텐데 우리 동네까지 온 줄 몰랐다""며 한혜진이 자신을 보고 가지 않은 것에 섭섭한 마음을 내비쳐 눈길을 끌었다. 한혜진은 구름으로 일출을 보는 것을 실패했지만 ""상쾌했다""며 집으로 귀가했다. 이후 그녀는 일주일 간 스페셜 DJ를 맡은 라디오 방송국으로 떠났다. 그곳에서 달디(달심+디제이)로 변신한 한혜진. 달디라는 애칭에 맞게 달달한 목소리로 매끄러운 진행 실력을 뽐내 무지개 회원들을 깜짝 놀라게 했다.달달한 라디오 방송은 계속됐고 달달함의 끝판왕이 곧 등장했다. 한혜진의 라디오 방송을 듣던 전현무가 문자를 보낸 것. 한혜진은 ""전현무한테 문자가 왔다. '혹시 제가 보낸 거 갔나요? 감기 때문에 목 안 나올텐데 힘내요, 달디'라고 왔다""며 전현무의 문자 내용을 소개했고 많은 사람들의 부러움을 자아냈다.전현무는 여기에서 그치지 않았다. 라디오 방송 중인 스튜디오에 꽃바구니를 보내며 그녀의 라디오 DJ 데뷔를 또 한 번 축하한 것. 이에 무지개 회원들은 ""외조의 왕이다. 다른 사람인줄 알았다""며 칭찬을 아끼지 않았고 전현무는 이 후에도 ""마음에 들면 바나나 우유 좀 줘요""라는 등의 문자를 계속 보내 웃음을 안겼다. 
MBC FM4U '오후의 발견 이지혜입니다' 인스타지난해 2월 공개열애를 시작한 전현무와 한혜진. 두 사람은 열애를 인정한 후에도 '나 혼자 산다'에 함께 출연하며 대중들의 관심을 독차지했다. 그러다보니 이들의 일거수일투족은 연일 화제의 선상에 올랐고 이는 수많은 설들을 양산했다.이후 10월에는 결혼설로 곤혹을 치른 데 이어 12월에는 결별설이 제기되기도 했다. 시작점 역시 '나 혼자 산다'였다. '나 혼자 산다' 방송에서 두 사람의 리액션이 이전과 달랐다는 게 그 이유. 하지만 이내 두 사람은 '결별이 아니다'며 여전히 굳건한 사랑을 유지하고 있음을 알렸다. 그리고 지난해 연말에 있었던 'MBC 방송연예대상'에서 한혜진은 버라이어티 부문 최우수상을 수상하며 ""언제나 제가 힘들고 고민이 많을 때, 제 옆에서 항상 제 고충을 들어주는 전현무 씨와 이 기쁨을 함께 하고 싶다. 감사하다""고 전현무에 대한 애정을 드러내기도 했다. 직접 나서 결별설을 일축시킨 것.이미 DJ로 나선 한혜진을 응원하던 전현무의 모습은 MBC FM4U '오후의 발견 이지혜입니다' 생방송을 통해 공개된 바 있다. 라디오를 들은 애청자들은 이를 통해 두 사람의 굳건한 애정 전선을 확인할 수 있었다. 여기에 이어 '나 혼자 산다'에서는 그 당시의 이야기를 화면에 담아 한혜진을 향한 전현무의 외조를 완벽하게 보여줬다. 여전히 예쁜 사랑이 진행 중인 달달한 두 커플의 모습이었다.이에 전현무와 한혜진을 향한 네티즌들의 응원이 계속되고 있다. 두 사람 사이를 맴돌던 루머를 이겨내고 애정을 지속하는 모습은 더욱 아름다울 수밖에 없는 일. 두 사람의 예쁜 사랑을 조용히 지켜봐주자는 의견들이 지지를 얻고 있는 이유다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003119474,2019.01.12. 오후 3:02,0,0,,네티즌,네티즌들의 응원이 계속되고 있다. 두 사람 사이를 맴돌던 루머를 이겨내고 애정을 지속하는 모습은 더욱 아름다울 수밖에 없는 일. 두 사람의 예쁜 사랑을 조용히 지켜봐주자는 의견들이 지지를 얻고 있는 이유다.,0.4942574203014374
4,"[POP이슈]박해수, 오늘(14일) 6세 연하 ♥과 결혼‥사회 이기섭·축가 박광선","사진 제공 = 비슈어스튜디오배우 박해수가 결혼한다.오늘(14일) 박해수는 6세 연하의 일반인 여자친구와 서울 모처에서 결혼식을 올린다. 결혼은 신부가 일반인인 것을 배려해 가족과 친지, 지인들만을 초대해 비공개로 진행될 예정이라고.결혼식 사회와 축가는 박해수의 절친들이 함께한다. 사회는 박해수의 오랜 친구 배우 이기섭이 맡고, 축가는 성경 모임을 함께하는 뮤지컬 배우들과 그룹 울랄라세션의 박광선이 맡는다. 
박해수/사진=민선유 기자앞서 박해수는 지난해 11월 29일 자신의 팬카페를 통해 직접 결혼 소식을 전해 큰 축하를 받은 바 있다. 당시 박해수는 ""제가 인생의 반려자와 함께 새로운 시작을 하려 합니다. 2019년 1월 14일 가족들과 가까운 지인들을 모시고 조용하게 결혼식을 올립니다""라고 밝혔다.이어 신부에 대해 ""제게는 참 선물 같은 사람입니다. 제 곁에서 제가 힘들 때나 즐거울 때 손 꼭 잡아주고 힘이 되어주는 이 친구와 평생 함께하고 싶다는 생각이 들었고 결실을 맺으려 합니다""고 애정을 드러내기도.그러면서 ""오랜시간 늘 한결 같이 연극 무대에서부터 지금까지 저와 함께 동행해주시고 든든한 버팀목이 되어준 와일드플라워 여러분께서 저의 결혼을 축복해 주신다면 더없이 행복한 날이 될 것 같습니다""고 팬들에게 고마운 마음을 전했다.마지막으로 ""저는 앞으로도 우리 식구들이 주신 사랑과 응원을 기억하면서 배우로서 변함없는 자세로 좋은 모습을 보여드릴 수 있도록 노력하겠습니다. 무대에서도 빨리 뵙고 싶습니다""고 결혼 후 열일 행보를 예고하기도 했다.박해수의 결혼 소식에 네티즌들은 축하의 메세지를 전하고 있다. 2007년 데뷔 후 연극과 뮤지컬에서 활약해오던 박해수는 지난해 초 tvN 드라마 '슬기로운 감빵생활'의 주인공 제혁을 맡아 스타덤에 오르며 행복한 나날을 보내고 있던 터. 함께 전해진 더할 나위 없이 기쁜 결혼 소식에 대중들의 눈길이 집중되고 있다. 앞으로 결혼 이후 펼쳐질 박해수의 연기 인생2막에 귀추가 주목된다.한편 박해수는 결혼식을 마치고 몰디브 클럽메드로 신혼여행을 떠난다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003119864,2019.01.14. 오전 9:46,0,0,,네티즌,네티즌들은 축하의 메세지를 전하고 있다. 2007년 데뷔 후 연극과 뮤지컬에서 활약해오던 박해수는 지난해 초 tvN 드라마 '슬기로운 감빵생활'의 주인공 제혁을 맡아 스타덤에 오르며 행복한 나날을 보내고 있던 터. 함께 전해진 더할 나위 없이 기쁜 결혼 소식에 대중들의 눈길이 집중되고 있다. 앞으로 결혼 이후 펼쳐질 박해수의 연기 인생2막에 귀추가 주목된다.한편 박해수는 결혼식을 마치고 몰디브 클럽메드로 신혼여행을 떠난다.,0.6939423084259033
5,"[POP초점]'파격 의상' 한초임, 이름 알리기 성공→남은 숙제의 무게는?","한초임/사진=서보형 기자'서울가요대상'의 레드카펫 MC로 등장해 파격 드레스로 눈길을 끈 한초임이 이틀째 최고의 화제몰이를 하고 있다. 이름 알리기는 완벽히 성공한 셈. 그러나 앞으로 남은 숙제의 무게는 무거울 것으로 보인다.지난 15일 한초임은 서울 구로구 고척스카이돔에서 열린 '제28회 하이원 서울가요대상' 레드카펫 행사에서 권혁수와 함께 MC를 맡아 드레스를 입고 취재진들의 앞에 등장했다. 그러나 이날 가장 눈길을 끌었던 것은 출연 가수들이 아닌 한초임의 파격 의상이었다. 수영복을 연상케하는 화이트 보디수트에 레이스 장식이 더해진 시스루 의상을 덧입으며 노출을 시도했기 때문.이런 파격적인 의상에 많은 대중들의 눈은 한초임을 향했고, 그는 주요 포털사이트의 실시간 검색어에 1위에 오르는 등 이슈 몰이를 제대로 하게 됐다. 그럼에도 자극적인 이유로 이름을 알린 한초임을 향한 의견은 분분했다. 어떤 의상을 택하던 그건 본인의 자유이지만 레드카펫의 MC임에도 영하의 날씨에 추위에 떨며 많은 소임을 다 해내지 못했다는 것.  
한초임/사진=서보형 기자이와 관련해 한초임은 한 매체와의 인터뷰를 통해 ""드레스가 이슈가 된 뒤 이에 따른 의견이 분분한 것을 안다. 각자만의 생각과 스타일이 다르기 때문에 호평과 혹평 모두 존중한다. 관심 자체를 그저 감사히 생각하고 있다""고 긍정적인 반응을 보였다. 자신의 SNS를 찾아와 악플을 단 네티즌의 글에 '좋아요'를 누르기도.한초임의 이번 목적이 이름 알리기였다면 대성공이 아닐 수 없다. 하지만 앞으로 그를 따라다닐 '파격 드레스' 사진들과 이미지들을 지워내기는 쉽지 않을 것으로 보인다. 앞서 배우 강한나가 파격 드레스로 노출을 한 이후 겪었던 고충을 최근 KBS2 '해피투게더'에 출연해 상세히 털어놓기도 했었던 바. 이미지가 노출로 박혀 연예계 활동에 있어 큰 걸림돌이 될 수도 있는 것. 그런만큼 앞으로 더 많은 예능 프로그램과 토크쇼 등 다양하게 대중들을 만나고 싶다는 한초임은 '파격 의상'에 따라오는 무게를 잘 이겨낼 수 있을지 귀추가 주목된다.한편 한초임은 지난 2013년 방송된 Mnet '댄싱9' 시즌1에 출연해 얼굴을 알렸으며 지난해인 2018년 그룹 카밀라의 리드 보컬로 데뷔했다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003120964,2019.01.16. 오후 5:25,0,0,,네티즌,네티즌의 글에 '좋아요'를 누르기도.한초임의 이번 목적이 이름 알리기였다면 대성공이 아닐 수 없다. 하지만 앞으로 그를 따라다닐 '파격 드레스' 사진들과 이미지들을 지워내기는 쉽지 않을 것으로 보인다. 앞서 배우 강한나가 파격 드레스로 노출을 한 이후 겪었던 고충을 최근 KBS2 '해피투게더'에 출연해 상세히 털어놓기도 했었던 바. 이미지가 노출로 박혀 연예계 활동에 있어 큰 걸림돌이 될 수도 있는 것. 그런만큼 앞으로 더 많은 예능 프로그램과 토크쇼 등 다양하게 대중들을 만나고 싶다는 한초임은 '파격 의상'에 따라오는 무게를 잘 이겨낼 수 있을지 귀추가 주목된다.한편 한초임은 지난 2013년 방송된 Mnet '댄싱9' 시즌1에 출연해 얼굴을 알렸으며 지난해인 2018년 그룹 카밀라의 리드 보컬로 데뷔했다.,0.5371052026748657
