,title,text,url,date,photo,tv,sns,ano,quote
363,"‘스윙스♥’ 임보라, “부족한게 뭐야” 군살 제로 완벽 레깅스핏[SNS★컷]","모델 임보라가 남다른 레깅스 핏을 드러내며 미모를 뽐냈다. 5월 29일 임보라는 자신의 인스타그램에 ""오늘도 파이팅""이라는 글과 함께 사진을 게재했다. 공개된 사진 속 임보라는 스윙스가 운영 중인 피트니스 클럽 안에 있는 거울 앞에서 포즈를 취하고 있다. 귀엽게 머리를 올려 묶은 임보라는 군살 하나 없는 탄탄한 몸매를 드러내며 시선을 모았다. 이를 본 누리꾼들은 ""정말 예쁘다"", ""운동 방법 좀 알려주세요"", ""언니는 부족한게 뭐지"" 등의 반응을 보였다. 한편 임보라는 래퍼 스윙스와 공개 열애 중이다. (사진=임보라 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000115971,2019.05.29. 오후 4:23,0,0,인스타그램,누리꾼,"누리꾼들은 ""정말 예쁘다"", ""운동 방법 좀 알려주세요"", ""언니는 부족한게 뭐지"" 등의 반응을 보였다. 한편 임보라는 래퍼 스윙스와 공개 열애 중이다. (사진=임보라 인스타그램)"
364,"“오늘도 열일” 아유미, 36세라곤 믿기지 않는 애기 피부[SNS★컷]","그룹 슈가 출신 방송인 아유미가 여전한 동안 외모를 자랑했다.아유미는 5월 30일 자신의 인스타그램에 ""오늘도 열일!! 모두 좋은 하루를 보내시오~""라는 문구와 함께 한 장의 셀카를 공유했다.사진 속 아유미는 머리핀을 꽂은 채 볼에 바람을 넣고 있다. 그는 36세라곤 믿기지 않는 애기 피부를 자랑하며 동안 미모를 뽐냈다.아유미는 지난 2019년 3월 21일 방송된 tvN '인생술집'에 출연했다.(사진=아유미 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000116345,2019.05.30. 오후 12:23,0,0,인스타그램,,
365,"소이현♥인교진 딸 하은-소은, 엄마 미소 부르는 깜찍 율동[SNS★컷]","배우 소이현이 딸 하은 소은 양의 일상을 공개했다.소이현은 5월 30일 자신의 인스타그램에 ""정말 핑크핑크하다""라는 글과 함께 동영상 하나를 게재했다.영상 속 하은 소은 자매는 동요에 맞춰 흥겹게 춤을 추고 있다. 앙증 맞은 율동과 깜찍한 표정이 보는 이들을 흐뭇하게 만든다.한편 소이현 인교진 부부는 SBS '동상이몽 시즌2-너는 내 운명'에 출연 중이다.(사진=소이현 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000116375,2019.05.30. 오후 1:42,0,0,인스타그램,,
366,"박해미, 전남편 황민 위자료 지급설 부인 “합의하에 이혼”","배우 박해미가 전 남편 황민에게 위자료를 지급했다는 보도를 부인했다.5월 27일 MBC '뉴스투데이'는 박해미가 황민과의 이혼 과정에서 위자료를 일부 지급했다고 보도했다. 유튜브 채널 '이진호 기자싱카'는 박해미 측근의 말을 빌려 ""황민이 협의 이혼을 해줄 테니 위자료를 달라고 요구해왔고, 박해미는 경기도 구리의 집을 처분해 위자료의 일부를 지급했다""고 밝혔다. 박해미가 대학생인 아들과 월셋집으로 이사를 간다고 전하기도 했다.이러한 소식이 전해진 후, 박해미는 29일 뉴시스와 인터뷰를 통해 ""어이가 없다. 개인적으로 위자료를 주든 말든 나는 가만히 있는데 대체 왜 자꾸 이상한 이야기가 나오는지 모르겠다""며 ""서로 상의해서 협의 하에 이혼한 것인데 속상하다. 그런 말을 한 지인이 누구인지 모르겠지만 알게 되면 구체적으로 대응하겠다""고 밝힌 것으로 알려졌다. 박해미의 법률대리인 측 역시 사실이 아니라고 전했다.한편 황민은 지난해 8월 경기도 구리시 토평나들목 인근에서 면허취소 수준의 만취 상태로 운전하다 주차된 화물차를 들이받았다. 이로 인해 동승자 두 명이 숨졌다. 황민은 1심에서 징역 4년 6개월을 선고 받았으나 항소장을 제출, 항소심이 진행 중이다.(사진=뉴스엔DB)",https://entertain.naver.com/ranking/read?oid=609&aid=0000116468,2019.05.30. 오후 3:52,0,0,유튜브,측근,"측근의 말을 빌려 ""황민이 협의 이혼을 해줄 테니 위자료를 달라고 요구해왔고, 박해미는 경기도 구리의 집을 처분해 위자료의 일부를 지급했다""고 밝혔다. 박해미가 대학생인 아들과 월셋집으로 이사를 간다고 전하기도 했다.이러한 소식이 전해진 후, 박해미는 29일 뉴시스와 인터뷰를 통해 ""어이가 없다. 개인적으로 위자료를 주든 말든 나는 가만히 있는데 대체 왜 자꾸 이상한 이야기가 나오는지 모르겠다""며 ""서로 상의해서 협의 하에 이혼한 것인데 속상하다. 그런 말을 한 지인이 누구인지 모르겠지만 알게 되면 구체적으로 대응하겠다""고 밝힌 것으로 알려졌다. 박해미의 법률대리인 측 역시 사실이 아니라고 전했다.한편 황민은 지난해 8월 경기도 구리시 토평나들목 인근에서 면허취소 수준의 만취 상태로 운전하다 주차된 화물차를 들이받았다. 이로 인해 동승자 두 명이 숨졌다. 황민은 1심에서 징역 4년 6개월을 선고 받았으나 항소장을 제출, 항소심이 진행 중이다.(사진=뉴스엔DB)"
367,서예화 ‘그녀의 사생활’ 종영 소감 “좋은 사람들과의 이별 아쉽다”,"배우 서예화가 tvN 수목드라마 '그녀의 사생활' 종영 소감을 밝혔다. 서예화 소속사 나무엑터스 공식 인스타그램에는 5월 30일 ""'그녀의 사생활' 속 역대급 감초 캐릭터로 거듭난 예화 배우! 그동안 유큐라서 고마웠어요. 오늘 밤 9시 30분, 마지막 화도 놓치지 마세요!""라는 글과 함께 영상이 게재됐다. 
영상 속 서예화는 ""진짜 끝이 나버렸다. 길고도 짧았던 시간. 너무 좋은 사람들과 헤어지게 돼 아쉽다. 다음에 더 좋은 작품으로 빠른 시일 내 찾아뵙겠다""고 말하고 있다. 서예화의 도회적인 미모가 시선을 사로잡는다. 서예화가 유경아 큐레이터 역할로 출연 중인 '그녀의 사생활'은 이날 오후 9시 30분 16회를 끝으로 종영한다. '그녀의 사생활' 후속작은 tvN 새 수목드라마 '검색어를 입력하세요 WWW'로 오는 6월 5일 오후 9시 30분 첫 방송된다. (사진=나무엑터스 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000116483,2019.05.30. 오후 4:26,0,0,인스타그램,,
368,"박지훈, 영화 관람 인증…영화관 이름 박지훈관?[SNS★컷]","가수 박지훈이 넘치는 팬사랑을 드러냈다. 
박지훈은 5월 30일 공식 인스타그램에 이모티콘과 함께 5장의 사진을 게재했다. 
사진 속 박지훈은 5월 29일 생일을 맞아 팬들이 이벤트로 진행한 박지훈관에 직접 방문해 셀카를 찍고 있다. 박지훈은 '고질라: 킹 오브 몬스터'(감독 마이클 도허티) 영수증을 든 채 환히 웃으며 잘생쁨을 드러냈다.박지훈은 지난 3월 26일 'L.O.V.E'를 발매했다.(사진=박지훈 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000116527,2019.05.30. 오후 5:42,0,0,인스타그램,,
369,"김재환(KIMJAEHWAN), ‘조금 부었재환’ [뉴스엔TV]","KBS2TV '뮤직뱅크' 출근길이 5월 31일 오전 서울 영등포구 여의도 KBS 신관 공개홀에서 진행됐다.이날 출근길에는 김재환(KIMJAEHWAN)이 참석했다.한편 이날 뮤직뱅크는 이날 생방송은 녹화로 진행하며, 해당 녹화분은 오는 6월 7일에 방송될 예정이다. KBS 관계자는 ""31일 오후 방송 예정이었던 '뮤직뱅크'가 결방한다""며 ""헝가리 유람선 사고가 발생했기 때문""이라고 설명했다.#KIMJAEHWAN  #뮤직뱅크 #출근길",https://entertain.naver.com/ranking/read?oid=609&aid=0000116807,2019.05.31. 오전 8:51,0,1,,관계자,"관계자는 ""31일 오후 방송 예정이었던 '뮤직뱅크'가 결방한다""며 ""헝가리 유람선 사고가 발생했기 때문""이라고 설명했다.#KIMJAEHWAN  #뮤직뱅크 #출근길"
370,"강예빈, 순백 드레스 자태 “상 받으러 가요”[SNS★컷]","배우 강예빈이 우아한 자태를 뽐냈다.강예빈은 5월 31일 자신의 인스타그램에 ""대한민국 인물대상 수상식 상 받으러 가요""라는 글과 함께 여러 장의 사진을 게재했다. 공개된 사진 속 강예빈은 순백 드레스를 입고 앉아 활짝 웃고 있다. 강예빈의 새하얀 피부와 긴 생머리가 청순미를 돋보이게 한다.  
사진을 접한 팬들은 ""공주 같아요"", ""예쁜데 귀엽기까지"" 등 반응을 보였다. (사진=강예빈 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000117015,2019.05.31. 오후 2:58,0,0,인스타그램,,
371,"박형식, 커피 하나만 들어도 화보 같은 일상[SNS★컷]",가수 겸 배우 박형식이 화보 같은 일상을 공개했다. 박형식은 5월 31일 자신의 인스타그램에 한 장의 사진을 게재했다. 공개된 사진 속 박형식은 한 손에 커피 한 잔을 들고 어딘가를 응시하고 있다. 박형식은 모자와 선글라스를 썼음에도 독보적인 비주얼을 뽐내 시선을 사로잡았다. 박형식은 지난 15일 개봉한 영화 '배심원들'에 출연했다. (사진=박형식 인스타그램),https://entertain.naver.com/ranking/read?oid=609&aid=0000117117,2019.05.31. 오후 5:48,0,0,인스타그램,,
372,"갓세븐 잭슨, 그윽한 눈빛 날리니 더 잘생겼어[SNS★컷]","잭슨이 그윽한 눈빛의 남친짤을 선물했다.그룹 갓세븐(GOT7) 멤버 잭슨은 지난 5월 31일 자신의 인스타그램에 이모티콘과 두 장의 셀카를 게재했다.사진 속 잭슨은 검은 티셔츠를 입고 무표정으로 카메라를 바라보고 있다. 그는 짙은 쌍꺼풀로 완벽한 비주얼을 자랑하며 보는 이들을 설레게 했다. 
잭슨이 속한 갓세븐은 2019년 5월 20일 신곡 'ECLIPSE'를 발매했다.(사진=잭슨 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000117262,2019.06.01. 오전 8:11,0,0,인스타그램,,
373,"‘이몽’ 실제 의열단 비교 사진, 100여년 시간 넘어선 싱크로율","MBC '이몽' 속 의열단과 실제 역사 속 의열단의 비교 사진이 등장했다. MBC 특별기획 '이몽'(극본 조규원/연출 윤상호)은 일제 강점기 조선을 배경으로 일본인 손에 자란 조선인 의사 이영진과 무장한 비밀결사 의열단장 김원봉이 펼치는 첩보 액션 드라마. 독립운동가들의 드라마틱한 스토리를 재조명해 매회 시청자들에게 짙은 감동을 선사하고 있다.이 가운데 한 온라인 커뮤니티 사이트에는 유지태(김원봉 역)-조복래(김남옥 역)를 비롯한 극중 의열단의 출정식 모습과 실제 의열단을 비교하는 사진이 등장해 화제다. 동시에 이요원(이영진 역)-유지태-조복래-박하나(차정임 역)-백승환(마자르 역)-이규호(푸줏간 주인 역)의 환한 미소가 담긴 현장 사진까지 함께 공개돼, 목숨을 건 독립운동 속에서도 웃음을 잃지 않고 나아갔던 독립운동가들의 삶을 떠올리게 만들며 전율을 선사하고 있다.한편 '이몽'은 조선 최초의 여의사 '박에스더'를 모티브로 탄생한 에스더(윤지혜 분)를 등장시켜 관심을 집중시켰다. 뿐만 아니라 몽골의 슈바이처 '이태준' 열사의 삶을 재조명하며 시청자들을 울컥하게 만들기도 했다. 특히 '이태준'을 모티브로 한 극중 유태준(김태우 분)이 관동군에 의해 처참한 죽음을 맞이하면서도 독립에 대한 투지를 불태우는 모습은 보는 이들의 심장을 뜨겁게 만들었다. 이외에도 김원봉, 김상옥, 김구, 김립, 지청천, 신채호, 지복영, 이동휘, 오광심, 이상룡, 이준형 등 수많은 독립운동가들을 재조명하며 화제를 모으고 있다. 이에 '이몽' 측은 ""'이몽'을 통해 실제 의열단이 화제가 되고 있어 영광이다""라며 ""한 번도 제대로 다뤄지지 않은 수많은 독립운동가들의 삶을 조명하는 데 있어 '이몽'이 그 시작점을 찍을 수 있게 되어 감사하게 생각한다. 독립을 위해 목숨을 바쳤던 독립운동가들의 삶을 되돌아보는 계기가 되었으면 좋겠다. 많은 기대 부탁드린다""고 전했다. 1일 오후 9시 5분 방송. (사진=이몽 스튜디오 문화전문회사 제공, 이요원 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000117420,2019.06.01. 오후 3:13,0,0,인스타그램,,
374,"선미, 복고풍 꽃무늬 원피스 입어도 예뻐 ‘미모 한계 어디?’[SNS★컷]","가수 선미가 남다른 패션센스를 뽐냈다.선미는 6월 2일 자신의 인스타그램에 사진 한 장을 게재했다. 사진 속에는 복고풍 꽃무늬 원피스를 입은 선미의 모습이 담겼다. 선미는 양손을 볼에 갖다 댄 채 카메라가 아닌 다른 곳을 응시하고 있다. 선미의 작은 얼굴 크기가 눈길을 끈다. 사진을 접한 팬들은 ""예쁘다"", ""역시 분위기 여신"", ""아우라가 남달라"" 등 반응을 보였다. (사진=선미 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000117712,2019.06.02. 오전 8:41,0,0,인스타그램,,
375,"이다해, ♥세븐이 반한 청순美 ‘꽃도 질투하겠네’[SNS★컷]","배우 이다해가 청순한 미모를 자랑했다.  
이다해는 6월 2일 자신의 인스타그램에 ""역시 봄이 좋구나~ 바다도 좋고 하늘도 좋고 꽃도 좋고 선선한 바람도 좋구려""라는 글과 함께 사진을 게재했다.  
사진 속에는 꽃을 볼에 갖다 댄 채 미소짓는 이다해의 모습이 담겼다. 이다해는 녹색 롱스커트로 청순한 매력을 더했다. 이다해의 상큼한 윙크가 눈길을 끈다. 사진을 접한 팬들은 ""언니를 제일 좋아해"", ""기분 좋아보이네요"", ""진짜 예뻐요"" 등 반응을 보였다.  
이다해는 현재 가수 세븐과 공개 연애 중이다. (사진=이다해 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000117758,2019.06.02. 오전 10:34,0,0,인스타그램,,
376,"“남편 결혼 후 6㎏ 빠짐” 허안나, 남편 사랑도 코믹하게[SNS★컷]","개그우먼 허안나가 코믹한 신혼 일상을 공개했다. 허안나는 최근 자신의 인스타그램에 ""요즘 기운 없는 남편(결혼 후 6kg 빠짐) 재충전의 시간""이라는 글과 함께 영상을 게재했다. 영상 속에는 휴대전화 충전기를 남편의 콧구멍에 넣는 허안나의 모습이 담겼다. 영상을 접한 팬들은 ""재충전시키려다 감전부터 될 것 같은데"", ""웃고 갑니다"", ""충전이 쉽지가 않네요"" 등 반응을 보였다.  
허안나는 지난 1월 개그맨 출신 오경주와 7년 열애 끝에 결혼식을 올렸다. (사진=허안나 인스타그램/뉴스엔DB)",https://entertain.naver.com/ranking/read?oid=609&aid=0000117779,2019.06.02. 오전 11:21,0,0,인스타그램,,
377,"이상윤, 이서진 ‘집사부일체’ 출연에 감격 “다음주 더 재밌을 것”[SNS★컷]","왼쪽부터 이상윤 양세형 이서진 육성재 이승기[뉴스엔 박수인 기자]배우 이서진이 '집사부일체'에 출격했다.이상윤은 6월 2일 개인 인스타그램에 SBS '집사부일체' 촬영 인증샷을 게재했다.사진 속 이상윤, 양세형, 육성재, 이승기는 게스트 이서진과 친분을 드러내고 있다.이상윤은 ""깨달은 방학 with 이서진 형 in 아오모리. 진짜 진짜 좋았답니다! 방송은 다음주가 더 재밌을 겁니다. 기대해주세요""라고 전했다.한편 이서진이 출연한 '집사부일체'는 2일 오후 6시 25분 방송됐다. (사진=이상윤 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000118103,2019.06.03. 오전 8:38,0,0,인스타그램,,
378,"AOA 지민, 뼈가 보이는 등 라인..여전히 마른 몸매[SNS★컷]","AOA 지민이 근황을 공개했다. 6월 2일 지민은 자신의 인스타그램에 두 장의 사진을 게재했다. 공개된 사진 속 지민은 홀터넥 상의를 입고 창가에 서 있다. 뼈가 그대로 드러날 정도로 마른 지민의 몸매가 시선을 모은다.  
이를 본 누리꾼들은 ""오늘은 왜 이렇게 말라보여"", ""많이 드시고 살 좀 쪄야 되겠어요"" 등의 반응을 보였다. 한편 지민이 소속된 AOA는 민아를 제외한 멤버 5명이 소속사 FNC엔터테인먼트와 계약을 마쳤다. (사진=AOA 지민 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000118182,2019.06.03. 오전 10:45,0,0,인스타그램,누리꾼,"누리꾼들은 ""오늘은 왜 이렇게 말라보여"", ""많이 드시고 살 좀 쪄야 되겠어요"" 등의 반응을 보였다. 한편 지민이 소속된 AOA는 민아를 제외한 멤버 5명이 소속사 FNC엔터테인먼트와 계약을 마쳤다. (사진=AOA 지민 인스타그램)"
379,"‘정준호♥’ 이하정, 아빠 닮아 훈훈한 아들 공개 “일찍 좀 자렴”[SNS★컷]","TV조선 이하정 아나운서가 아들 시욱 군의 근황을 공개했다. 이하정은 지난 6월 1일 자신의 인스타그램에 ""아침부터 저녁까지 잘 놀았다~~!! 일찍 좀 자렴""이라는 글과 함께 여러 장의 사진을 공개했다. 사진 속에는 이하정 아나운서의 아들 시욱 군의 모습이 담겼다. 시욱 군은 장난감을 앞에 놓고 집중하는 가하면 수영장에서 수영 연습을 하고 있다. 정준호, 이하정을 골고루 빼닮은 얼굴이 눈길을 끈다.  
한편 이하정 아나운서는 2011년 배우 정준호와 결혼해 슬하에 아들 시욱 군을 두고 있다. 현재는 둘째를 임신 중이다. (사진=이하정 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000118212,2019.06.03. 오전 11:29,0,0,인스타그램,,
380,‘오빠네’ 딘딘 “매일 더 나아지는 DJ 되겠습니다” 첫방 소감[SNS★컷],"래퍼 딘딘이 '오빠네 라디오' 첫 DJ 소감을 밝혔다.딘딘은 6월 3일 개인 인스타그램에 SBS 러브FM '김상혁 딘딘의 오빠네 라디오'(이하 오빠네 라디오) 첫 진행 후 각오를 전했다. 
딘딘은 ""'오빠네 라디오' 첫 방송 잘 마무리했습니다! 저의 많은 걱정과 우려와 달리 너무 좋은 이야기들로만 채워주셔서 힘을 얻고 더 열심히 할 수 있었습니다""며 ""오늘보다 나은 내일, 매일 매일 더 나아지는 DJ가 되겠습니다. 감사합니다. 앞으로 점심은 '오빠네 라디오'와 함께 해주세요! 감사합니다""고 당부했다.'오빠네 라디오'는 '송은이 김숙의 언니네 라디오' 후속 프로그램. 송은이, 김숙의 DJ 하차로 김상혁, 딘딘이 매일 낮 12시 5분 SBS 러브FM을 책임진다. (사진=딘딘 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000118381,2019.06.03. 오후 5:13,0,0,인스타그램,,
381,"‘오빠네 라디오’ 김상혁, 14년만 DJ에 “놓치지 않을 거예요”[SNS★컷]","클릭비 출신 방송인 김상혁이 '오빠네 라디오' 첫 DJ 소감을 밝혔다. 
김상혁은 6월 3일 개인 인스타그램에 SBS 러브FM '김상혁 딘딘의 오빠네 라디오'(이하 오빠네 라디오) 첫 진행 후 각오를 전했다.김상혁은 ""많은 분들의 응원 덕에 첫 방송 나름 성공적으로 마쳤습니다""고 알리며 ""앞으로 계속 서로 진정성 있게 청취자 여러분께 다가가겠습니다. 정말 즐거웠습니다. 딘딘이 씩씩하게 잘한다""고 전했다. 
이어 ""진행하면서도 스태프분들이 열심히 코너 구성하신 노고가 느껴집니다. '오빠네' 스태프 분들 최고. 14년 만에 이어가는 이순간 놓치지 않을 거예요! 게스트로 열일해주실 두 아나운서 분들 감사해요. 야망남 이인권 아아님 꼬두람이 김수민 아나님! 앞으로도 구순하게 잘 지내요! 무엇보다 말 없이 떡 서포트 해주신 팬분들 감사해요. 떡 잘 돌렸습니다""고 고마운 마음을 드러냈다.'오빠네 라디오'는 '송은이 김숙의 언니네 라디오' 후속 프로그램. 송은이, 김숙의 DJ 하차로 김상혁, 딘딘이 매일 낮 12시 5분 SBS 러브FM을 책임진다. (사진=김상혁 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000118385,2019.06.03. 오후 5:32,0,0,인스타그램,,
382,"러블리즈, 막내 예인 생일기념 사진 창고 대방출[SNS★컷]","그룹 러블리즈 멤버들이 예인 생일을 축하했다.  
6월 4일 러블리즈 공식 인스타그램에는 ""내 동생 예인아 생일 축하해. 너를 만난 건 정말 큰 행운이야! 예인 벌스데이 사진 창고 대방출 좋죠? 러블리너스. 사랑해 최고의 막내""라는 글과 함께 여러 장의 사진이 게재됐다.  
공개된 사진 속 예인은 흰색 오프숄더를 입고 과자를 먹고 있다. 이어진 사진에는 파란색 민소매를 입고 청량미를 뽐내고 있는 예인 모습이 담겼다. 그의 백옥같은 피부와 사랑스러운 표정이 이목을 집중시킨다.예인은 4일 22번 째 생일을 맞이했다. (사진=러블리즈 공식 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000118716,2019.06.04. 오후 1:50,0,0,인스타그램,,
383,"헨리, 300만 유튜버 어썸하은 만났다 “내 춤 어때?”[SNS★컷]","가수 헨리가 354만 명 구독자를 보유한 유튜버 어썸하은을 만났다. 헨리는 6월 4일 자신의 인스타그램에 ""내 춤 어때?""라는 글과 함께 영상을 게재했다. 영상 속에는 어썸하은과 함께 춤을 추는 헨리의 모습이 담겼다. 어썸하은과 헨리의 깜찍한 춤사위가 눈길을 끈다. 헨리의 훈훈한 비주얼이 눈길을 끈다. 
영상을 접한 팬들은 ""매력 뿜뿜"", ""너무 귀여워"", ""사랑스럽다"" 등 반응을 보였다. (사진=헨리 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000118807,2019.06.04. 오후 3:38,0,0,인스타그램,,
384,"JOO, 결혼식 추억 회상 “디즈니 속 공주 같던 날”[SNS★컷]","가수 주(JOO)가 결혼식 추억을 회상했다.주는 지난 6월 1일 자신의 인스타그램에 ""화려한 손기술로 마무리된 디즈니에서 갓 나온 아린 신부. 이날 나는 꽃들 속의 꽃. 공주 자아도취""라는 문구와 함께 3장의 사진을 업로드했다. 
사진 속 주는 웨딩드레스를 입은 채 꽃을 들고 있다. 그는 투명한 피부를 자랑하며 동안 외모를 뽐냈다. 이어 지인들과 웃음 가득한 모습으로 행복했던 결혼식 현장을 공유했다.주는 2019년 5월 4일 비연예인 남성과 결혼했다.(사진=주 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000118889,2019.06.04. 오후 5:12,0,0,인스타그램,,
385,"“여러분 덕분” 김나영, 2천만원 진짜 기부했다..인증샷 공개[SNS★컷]","김나영이 동방사회복지회 2천만원 기부 인증샷을 공개했다.김나영은 6월 4일 자신의 인스타그램에 ""이 기부는 여러분이 하신 거에요. 정말 많이 고맙습니다""라는 글과 함께 기부 인증샷을 공개해 성원을 받았다. 앞서 김나영은 유튜브 채널 운영으로 생긴 수익을 전액 기부한다고 알렸다.김나영은 5월 27일 자신의 유튜브 채널인 '노필터 TV'를 통해 그간 유튜브로 번 수익을 모두 공개했다. 
동영상에서 김나영은 ""노필터 TV를 만든 날짜가 2017년 12월 5일이고, 동영상 수는 85개다""며 ""5월 27일 오늘까지 번 총 수익은 2,587만7,496원이다""고 솔직하게 공개했다. 그러면서 ""사실 저의 통장에 들어온 수익은 조금 다르다. 수수료도 뗀다고 하더라""며 수수료를 뗀 정확한 금액 2,230만3,641만원을 공개했다.김나영은 ""1년 반 동안 번 이 금액을 동방사회복지회에 기부하도록 하겠다""며 ""아주 오래전에 방송을 통해서 동방사회복지회에서 입양을 기다리는 아동의 위탁모를 일주일 간 했다. 그 기관에 있던 입양 대기 아동들과 그들의 엄마들이 계속 기억에 많이 남았다. 언젠가 여유가 되면 힘이 될 수 있으면 좋겠다 생각했는데, 두 아이 엄마가 되고 나서 그 생각이 들었다""고 말했다.(사진=김나영 인스타그램, 유튜브 '노필터 TV 캡처)",https://entertain.naver.com/ranking/read?oid=609&aid=0000118946,2019.06.04. 오후 6:34,0,0,인스타그램 유튜브,,
386,공효진 “‘동백꽃 필 무렵’ 첫 촬영” 강하늘 호흡 어떨까[SNS★컷],"공효진 강하늘 주연 '동백꽃 필 무렵'이 첫 촬영에 돌입했다.공효진은 6월 6일 자신의 인스타그램을 통해 KBS 2TV 새 드라마 '동백꽃 필 무렵' 첫 촬영이 시작됐음을 알렸다. 
강하늘의 군 전역 후 복귀작인 '동백꽃 필 무렵'은 '쌈마이웨이'로 공감 넘치는 작품을 만들어낸 임상춘 작가의 신작으로 '백희가 돌아왔다', '너도 인간이니'를 연출했던 차영훈 PD가 메가폰을 잡는다.동백을 중심으로 펼쳐지는 로맨스릴러에 코믹을 더한 복합장르 드라마로, 동백과 얽힌 세 남자 좋은 놈, 나쁜 놈, 치사한 놈이 등장하며 생활밀착형 로맨스이자 코믹 치정극이다. 
하반기 방송 예정이다.(사진=아래, 공효진 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000119830,2019.06.06. 오후 2:37,0,0,인스타그램,,
387,"“사람이 너무 꽉 차” 박지헌, 여덟 식구에 가려진 양떼[SNS★컷]","V.O.S 박지헌이 가족들과 함께 한 일상을 공개했다.  
6월 5일 박지헌은 자신의 인스타그램에 ""오늘은 평창 양떼목장 왔습니다. 그런데 사진에 사람이 자꾸 너무 꽉 차서 양떼들이랑은 함께 사진을 찍을 수가 없네요... #평창 #양떼목장 #추억만들기""라는 글과 함께 여러 장의 사진을 게재했다.  
공개된 사진 속에는 양떼목장으로 나들이를 간 박지헌 가족의 행복한 모습이 담겼다. 박지헌 부부와 6남매는 양떼목장을 배경으로 포즈를 취하고 있지만, 가족이 화면 가득 꽉 차면서 배경을 담지 못해 웃음을 자아냈다. 이를 본 누리꾼들은 ""여섯이라니 대단해요"", ""한 가족으로도 사진이 꽉 차네요"" 등의 반응을 보였다. (사진=박지헌 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000119867,2019.06.06. 오후 4:14,0,0,인스타그램,누리꾼,"누리꾼들은 ""여섯이라니 대단해요"", ""한 가족으로도 사진이 꽉 차네요"" 등의 반응을 보였다. (사진=박지헌 인스타그램)"
388,"진재영, 최강 동안다운 원피스 소화력 ‘청량함 물씬’[SNS★컷]","배우 진재영이 청량한 분위기를 뽐냈다. 
진재영은 6월 6일 자신의 인스타그램에 여러 장의 사진을 게재했다. 
사진 속 진재영은 파란색 원피스를 입고 깜찍 발랄한 매력을 드러내고 있다. 한껏 들뜬 표정과 포즈가 시선을 끈다.진재영은 지난 4월 JTBC '랜선라이프-크리에이터가 사는 법'을 통해 제주도 집을 공개했다.(사진=진재영 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000119883,2019.06.06. 오후 4:48,0,0,인스타그램,,
389,"‘이 조합 오랜만’ 클릭비 김상혁x오종혁, 옛 추억 소환[SNS★컷]","그룹 클릭비 멤버 김상혁이 오종혁과 찍은 사진을 공개했다. 김상혁은 6월 6일 자신의 인스타그램에 ""오랜만에 라디오에서 만난 종혁이 형. 영스 생각나네""라는 글과 함께 여러 장의 사진을 게재했다. 공개된 사진 속에는 어깨동무를 한 채 활짝 웃고 있는 김상혁, 오종혁 모습이 담겼다. 이들은 훈훈한 우정을 자랑했다. 시간이 지나도 여전한 김상혁, 오종혁 동안 비주얼이 눈길을 사로잡는다. 
김상혁, 오종혁은 1999년 그룹 클릭비(Click-B)로 데뷔, 올해 데뷔 20주년을 맞이했다. (사진=김상혁 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000119896,2019.06.06. 오후 5:04,0,0,인스타그램,,
