,title,text,url,date,photo,tv,sns,ano,quote
1189,"""따뜻하게 촬영하네요"" 이상윤, 박성웅 간식차 선물에 훈훈美 가득","이상윤 인스타그램이상윤이 훈훈한 비주얼을 뽐냈다.9일 배우 이상윤이 자신의 인스타그램에 ""오후엔 성웅이형 덕에 또 따뜻하게 촬영하네요!! 맛있게 잘먹었습니다!! #오케이마담#엄정화#박성웅#이상윤 내년개봉예정 #드라마vip#장나라#이상윤 첫방송 D-19일!!""이라는 글과 함께 여러 장의 사진을 게재했다.공개된 사진 속 이상윤은 츄러스를 먹으며 카메라를 응시하고 있다. 이상윤은 훈훈한 비주얼을 과시하며 간식차를 인증하고 있다. 배우 박성웅의 따뜻한 메시지가 적힌 간식차 현수막이 눈에 띈다.한편 이상윤은 SBS 월화드라마 'VIP' 촬영 중이다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221223,2019.10.09. 오후 5:53,0,0,인스타그램,,
1190,"""훈훈함의 끝""..방탄소년단 정국-지민-제이홉-RM, 사우디 출국길 기내 셀카","방탄소년단 트위터방탄소년단 멤버들이 사우디아라비아로 떠나며 팬들에게 인사했다.지난 9일 방탄소년단 트위터에는 ""잘 다녀오겠습니다""라는 글과 함께 방탄소년단 멤버들의 사진이 공개됐다. 사진 속에는 콘서트를 위해 사우디아라비아로 떠나는 멤버들의 모습이 담겨 있다. 정국부터 제이홉과 지민, 그리고 RM까지 비행기에서 훈훈한 비주얼을 뽐내고 있어 눈길을 모은다.한편 방탄소년단은 오는 11일 사우디아라비아 리야드의 킹파드 인터내셔널 스타디움에서 콘서트를 개최한다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221325,2019.10.10. 오전 7:53,0,0,트위터,,
1191,"""보니하니 시절은 잊어라""..이수민, 19살 소녀의 완성형 비주얼","이수민 인스타이수민이 예쁨 가득한 근황을 알렸다.지난 9일 오후 이수민은 자신의 인스타그램을 통해 ""숨소리가 못 고르겠으면 다 올리랬엉""이라는 글과 함께 몇 장의 사진을 게재했다.공개된 사진 속 이수민은 한층 성숙해진 미모를 뽐내고 있다. 벌써부터 완성형 비주얼을 자랑해 팬들의 감탄을 자아낸다.한편 이수민은 패션앤 '팔로우미12'에 출연을 확정지었다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221337,2019.10.10. 오전 8:11,0,0,인스타그램,,
1192,"슈퍼주니어, 신곡 '슈퍼 클랩' 안무영상 공개…글로벌 팬들 이목집중","슈퍼주니어의 정규 9집 타이틀 곡 'SUPER Clap'(슈퍼 클랩) 안무 영상이 화제를 모으고 있다.지난 9일 오후 6시 유튜브 SMTOWN 채널과 그룹 슈퍼주니어의 공식 SNS에 업로드된 ""SUPER JUNIOR 'SUPER Clap' Motion Graphics Dance Video #Spoiler""(슈퍼주니어 '슈퍼 클랩' 모션 그래픽 댄스 비디오 #스포일러) 영상에는 미공개 신곡 'SUPER Clap' 안무 영상이 담겨 글로벌 팬들의 이목을 집중시켰다. 이번 영상은 노래 제목처럼 임팩트 넘치는 포인트 안무에 통통 튀는 그래픽이 어우러져 보는 재미를 더했다.새 앨범 타이틀 곡 'SUPER Clap'은 밝고 신나는 업템포 리듬의 팝 댄스 곡으로, 박수로 모든 걱정과 근심을 날려 버리자는 유쾌한 메시지를 담았다. 빠른 비트 위에 클랩과 브라스 소리가 쉴 새 없이 더해져, 슈퍼주니어만의 경쾌한 분위기를 제대로 느낄 수 있는 것이 특징이다.더불어 슈퍼주니어는 오늘(10일) 오후 6시 유튜브 SMTOWN 채널과 네이버 TV SMTOWN 채널을 통해 신곡 'SUPER Clap' 두 번째 티저 영상도 오픈할 예정이라 더욱 높은 관심이 기대된다.한편 슈퍼주니어는 오는 14일 정규 9집 'Time_Slip'(타임슬립)을 발매하고, 컴백 당일 저녁 10시 네이버 V LIVE 생방송으로 팬들 곁을 찾는다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221429,2019.10.10. 오전 10:45,0,0,유튜브,,
1193,"채은정 ""수분 하나 놓치지 않을 거예요"" 팩해도 눈부신 미모","채은정 인스타[헤럴드POP=홍지수 기자]채은정이 공휴일 일상을 전했다. 9일 가수 채은정은 자신의 인스타그램을 통해 ""대은오빠덕에 #이천 #테르메덴 #온천 #워터파크 #사우나 간지 고마워 오빵 공휴일에 #한글날 을 기리며 몸을 푹.....지짐 수분 증발 방지.. #놓치지않을거에요""라는 글과 함께 두 장의 사진을 게재했다. 공개된 사진 속 채은정은 마스크팩을 하고 있어도 숨길 수 없는 미모를 드러냈다. 채은정의 찜질복을 입고 편히 쉬고 있는 모습은 친근한 분위기를 자아내 눈길을 끌었다. 또 채은정은 팩을 해도 숨길 수 없는 미모에 남성 팬들의 마음을 사로잡았다. 한편 채은정은 1999년 클레오 1집 앨범 'Celo(클레오)'로 데뷔했다. 2003년까지 클레오로 활동한 채은정은 이후 홍콩 걸그룹, 치과 코디네이터, 에이전시 운영에 이어 현재는 비키니 쇼핑몰을 운영하고 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221507,2019.10.10. 오후 1:00,0,0,인스타그램,,
1194,"강다니엘, '컬러풀 다니엘' 3화 공개..고양이 마을서 셀카 찍기 도전","강다니엘의 트래블로그 '컬러풀 다니엘(Colorful Daniel)'이 세 번째 에피소드를 공개했다.낯선 상황 속 새로운 체험을 통해 다채로운 색으로 성장해가는 강다니엘의 모습을 담은 자체 제작 유튜브 콘텐츠 트래블로그 '컬러풀 다니엘'이 어느덧 세 번째 색을 입었다. 지난 9일 오후 6시 공개된 '컬러풀 다니엘' 3화 타이베이 편의 트래블 아이템은 허우통 마을 방문과 천등 날리기 체험이었다.허우통 지역은 고양이들이 마을의 터줏대감으로 자리 잡아 '고양이 마을'로 불리는 곳으로, '애묘인이라면 꼭 들러야 할 성지로 여겨진다. 강다니엘은 허우통 마을이 도착하기도 전부터 도착지에 대해 '강다니엘의 낙원'이라며 상기된 표정을 감추지 못했고, '고양이 10마리와 셀카 찍기'라는 제작진의 어려운 미션에도 더위를 잊은 채 고양이와의 만남에 광대가 내려올 틈이 없었다.이후 강다니엘은 타이베이 공연 일정과 겹친 추석 연휴를 조금 더 의미 있게 보내기 위해 다음 행선지로 천등 날릴 수 있는 곳을 택했다. 천등의 색을 고른 강다니엘은 천등에 ""다니티, 항상 건강하고 행복해요.""라고 진심을 담은 소원을 적어 넣었다. 이어 아래에 ""나도""를 추가로 적으며 웃음을 자아내기도 했다.마치 동화 속에 있었던 것처럼 평온하고 느긋한 하루를 보낸 강다니엘. 특히 이번 에피소드에서는 강다니엘이 낯선 고양이와 친해지기 위해서 어떤 방법을 쓰는지, 천등에 담아낸 그의 진심은 어떠했는지 엿볼 수 있는 소중한 시간이었다.회차가 거듭될수록 더욱 볼거리가 많아지는 '컬러풀 다니엘'. 다음 4화는 '쿠알라룸푸르'의 에피소드를 담는다. 뒤편으로는 헬멧이 보이고, 그 앞에 정체를 알 수 없는 무언가를 머리에 쓴 강다니엘에게 무슨 일이 벌어질지 기대가 모아진다.강다니엘의 트래블로그 '컬러풀 다니엘'은 매주 수요일 저녁 6시, 공식 유튜브 채널을 통해 한 편씩 공개된다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221510,2019.10.10. 오후 1:09,0,0,유튜브,,
1195,"최민환♥율희 아들 짱이, 옥수수 폭풍 먹방..엄마 아빠 붕어빵 깜찍이","율희 인스타율희가 아들 재율 군의 근황을 공개했다.10일 율희는 자신의 인스타그램을 통해 ""쨀이의 옥수수먹방~♥""이라는 글과 함께 사진과 영상을 게재했다.공개된 사진 속에는 최민환과 율희의 첫째 아들 재율 군이 옥수수를 먹고 있는 모습이 담겨 있다. 작은 손과 통통한 볼이 깜찍해 시선을 사로잡는다. 엄마, 아빠의 좋은 점을 꼭 닮은듯 귀여운 비주얼 또한 감탄을 자아냈다.한편 최민환, 율희 부부는 최근 쌍둥이 임신 소식이 알려지며 많은 축하를 받았다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221528,2019.10.10. 오후 2:00,0,0,인스타그램,,
1196,"'다둥이' 이윤미 ""오늘도 웃는 하루"" '♥주영훈' 판박이 둘째 딸","이윤미 인스타[헤럴드POP=홍지수 기자]이윤미가 둘째 딸 사진을 공개했다. 10일 주영훈의 아내이자 배우 이윤미는 자신의 인스타그램을 통해 ""오늘도 웃는하루 되세요""라는 글과 한 장의 사진을 게재했다. 공개된 사진 속 이윤미의 둘째 딸 라엘은 인형을 무릎 위에 얹고 살짝 미소를 보이고 있다. 엄마 아빠를 빼닮은 모습이 사랑스럽다. 이윤미는 평범한 일상 모습을 공유, 팬들의 관심을 모았다. 한편 이윤미는 주영훈과 결혼해 슬하에 첫째 딸 아라와 둘째 딸 라엘을 뒀으며 지난 1월 셋째 딸 엘리 양을 얻었다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221580,2019.10.10. 오후 2:42,0,0,인스타그램,,
1197,"하연주, 우아한 매력..아름다운 청순美","하연주 인스타[헤럴드POP=홍지수 기자]하연주가 근황을 전했다. 10일 하연주는 자신의 인스타그램을 통해 ""The magic hour""이라는 글과 함께 한 장의 사진을 게재했다. 공개된 사진 속 하연주는 검은색 긴팔의 시스루 원피스를 입고 살짝 고개를 숙여 우아한 매력을 드러내고 있다. 바람에 날리는 짧은 기장의 머리와 옅은 화장기 있는 하연주의 얼굴이 여성스러움을 더한다. 특히 하연주의 꾸밈없는 아름다움은 보는 이들을 압도, 남성 팬들의 마음에 불을 지폈다. 한편 하연주는 최근 종영한 KBS2 일일드라마 '왼손잡이 아내'에서 출연했다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221644,2019.10.10. 오후 5:13,0,0,인스타그램,,
1198,"장희령, 사랑스런 미소 발산하는..'새침한 핑크 공주'","장희령 인스타장희령이 근황을 전했다.10일 배우 장희령은 자신의 인스타그램을 통해 ""사진첩 뒤적뒤적""이라는 글과 함께 두 장의 사진을 게재했다. 공개된 사진 속 장희령은 핑크색 니트를 입고 야무지게 머리를 묶은 모습이다. 자연스러운 화장이 청순한 그의 얼굴에 잘 어울린다.한편 장희령은 FashionN 예능 '팔로우미 11'의 진행을 맡았다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221887,2019.10.11. 오전 9:41,0,0,인스타그램,,
1199,"'퀸덤' 3차 유닛 라운드, 유료방송 1539 1위..'팬도라의 상자' 경연 시작","Mnet '퀸덤' 3차 사전 경연 유닛 라운드에서 레전드 무대가 속출하며, 시청자들의 눈과 귀를 사로잡았다. '퀸덤'은 지난 주 CPI (Content Power Index, 콘텐츠 영향력 지수)에서 드라마와 비드라마를 합친 분석 대상 모든 프로그램 중 종합 1위를 차지한 데 이어 10일  방송된 3차 사전 경연 유닛 라운드도 유료방송 1539세 시청률 기준 동시간대 1위를 기록하며 화제성을 이어가고 있다. (종편+유료방송, 닐슨) 어제 방송된 '퀸덤' 7회에서는 파이널 경연을 앞둔 마지막 3차 사전 경연이 펼쳐졌다. 3차 사전 경연 중 1라운드 유닛 라운드에서는 여섯 팀을 대표하는 각 팀 멤버들이 보컬, 퍼포먼스 유닛을 결성해 실력을 겨뤘다. 가장 먼저 무대에 오른 것은 박봄 X 오마이걸 효정으로 구성된 '봄&쩡' 유닛이었다. 연습 때부터 친한 언니 동생이 되어 남다른 선후배 케미를 자랑한 두 사람은, 경연 곡 '허수아비'로 무대 위에서도 빛나는 호흡을 발휘하며 이목을 모았다. 효정은 부드러우면서도 깊은 목소리로 무대를 열었고, 박봄은 말이 필요 없는 대체불가 음색으로 귀를 사로잡았다. 두 사람은 풍경을 그려내는 듯 외롭지만 따뜻한 가사 내용을 표현하며 관객들에게 위로를 선사했다. 다음으로는 AOA 혜정 X (여자)아이들 민니 유닛 '아아'의 '인스타그램' 무대가 이어졌다. 중간 점검 당시 가장 많은 표를 획득했던 유닛인만큼 두 사람의 음색은 관객들에게 귀 호강을 선사했다. 민니는 직접 피아노를 치며 특유의 매력적인 음색을 뽐내 이목을 집중시켰고, 혜정은 차분하고 분위기 있는 목소리로 몽환적인 느낌을 표현해냈다. 오직 '퀸덤'이라서 가능했던 두 사람의 조합은 누구도 예상치 못한 신선한 케미스트리를 자아내 폭발적인 반응을 자아냈다. 이어 마마무 화사 X 러블리즈 Kei '구오'의 'wish you were gay' 무대가 공개됐다. 겉으로만 보면 극과 극의 스타일인 두 사람이기에 많은 궁금증을 낳은 무대였다. 화사는 허스키하고 자유로운 창법으로 귀를 사로잡았고 '무대 장인'다운 노련한 무대 매너로 흡인력 있는 무대를 선보였다. Kei는 앳된 외모와는 달리 성숙하고 무게감 있는 목소리로 노래하며 반전 매력을 선사했다. 마지막으로 연습 때부터 뜨거운 관심을 모았던 퍼포먼스 유닛 '식스퍼즐'의 무대가 베일을 벗었다. 러블리즈 정예인, 마마무 문별, AOA 찬미, (여자)아이들 수진, 오마이걸 유아, 그리고 박봄을 대신해 출전한 브레이브 걸스 은지까지 여섯 명의 댄서들은 따로, 또 같이 시너지를 발휘하며 멋진 무대를 선보였다. 정예인은 특기인 현대 무용 느낌을 살려 우아하고 아름다운 춤선을 뽐냈고, 수진은 탱고를 접합한 파격적인 무대로 이목을 집중시켰다. 찬미는 댄서들과 함께 취조실을 연상시키는 카리스마 넘치는 퍼포먼스를 선보였고, 유아는 마이클잭슨의 춤을 재현해 눈길을 끌었다. 문별은 절도 있는 안무로 걸크러시의 정석을 선보였다. 합동 퍼포먼스에서는 여섯 명의 멤버가 함께 파워풀하고 에너지 넘치는 군무를 선보이며 완벽한 피날레를 장식했다. 한편 다음 주 방송에서는 3차 사전 경연 2라운드 '팬도라(Fan+Pandora)의 상자' 미션이 진행된다. 한 날 한 시에 동시 컴백, 새 싱글을 발매할 K-POP 대세 걸그룹 6팀이 '진짜 1위' 자리를 놓고 정면 승부를 펼치는 Mnet 컴백전쟁 '퀸덤'은 매주 목요일 밤 9시 20분에 방송된다. 사진=Mnet 제공",https://entertain.naver.com/ranking/read?oid=112&aid=0003221890,2019.10.11. 오전 9:52,0,0,인스타그램,,
1200,"한음저협X빛이나, 창작지원금 전달..""故종현 뜻처럼 더 좋은 작품 만들 것""","사단법인 한국음악저작권협회(회장 홍진영, 이하 한음저협)와 샤이니 故종현의 가족이 설립한 재단법인 빛이나(이사장 이은경)가 손잡고 음악 작가들에게 창작지원금을 전달하는 행사를 실시했다고 밝혔다. 지난 10일, 한음저협 KOMCA Hall에서 열린 이번 창작지원금 수여식은 문화예술 활동에 전념하고 있는 예술인의 창작 능력 성장을 격려하고 점진적인 능력 향상을 이루고자 설립된 재단법인 빛이나와, 음악 창작자들의 권익 보호에 전념하고 있는 한음저협이 함께 준비한 행사다. 이날 행사에서는 다양한 문화 예술 활동을 하고 있는 한음저협 회원 중, 홈페이지를 통해 공개 모집 후 음악적 역량과 발전 가능성이 있는 작가 5명을 심사를 통해 선발해 창작지원금을 전달했다. 이날 행사에서 창작지원금을 전달받은 록그룹 더크로스의 김혁건 회원은 ""재단법인 빛이나와 한국음악저작권협회가 좋은 취지로 진행하고 있는 행사에 초대받게 되어 매우 기쁘다. 故종현님의 뜻이 담겨있는 지원인 만큼 더 좋은 작품을 만들기 위해 노력하겠다""고 소감을 밝혔다. 한음저협 홍진영 회장은 ""지난해에 이어 올해도 이런 뜻깊은 행사를 만들어주신 재단법인 빛이나 관계자 여러분들께 진심으로 감사드린다.""며, 창작의 열정과 혼신을 다해 만든 故종현님의 음악이 많은 사람들의 가슴에 남아있는 것처럼, 오늘 창작지원금을 받은 작가님들에게도 그 마음이 전달되어 더 멋진 음악 작품을 만들어 나갈 수 있으면 좋겠다. 협회도 작가들의 창작 활동을 지속적으로 돕는 다양한 사업을 이어 가겠다""고 말했다. 사진=빛이나 김소담 사무국장, 성수경 작가, 강빛나 작가, 신원호 작가, 김혁건 작가, 박영민 작가, 한음저협 홍진영 회장",https://entertain.naver.com/ranking/read?oid=112&aid=0003221894,2019.10.11. 오전 10:03,0,0,,관계자,"관계자 여러분들께 진심으로 감사드린다.""며, 창작의 열정과 혼신을 다해 만든 故종현님의 음악이 많은 사람들의 가슴에 남아있는 것처럼, 오늘 창작지원금을 받은 작가님들에게도 그 마음이 전달되어 더 멋진 음악 작품을 만들어 나갈 수 있으면 좋겠다. 협회도 작가들의 창작 활동을 지속적으로 돕는 다양한 사업을 이어 가겠다""고 말했다. 사진=빛이나 김소담 사무국장, 성수경 작가, 강빛나 작가, 신원호 작가, 김혁건 작가, 박영민 작가, 한음저협 홍진영 회장"
1201,"황보, 패셔니스타의 우월한 옷핏..스웨그 넘치네","황보 인스타황보가 패셔니스타다운 우월한 옷핏을 뽐냈다.11일 황보는 자신의 인스타그램에 ""#hwangbofit #hboutfit""이라는 글과 함께 한 장의 사진을 게재했다.공개된 사진 속에는 복도를 배경 삼아 서 있는 황보의 모습이 담겨 있다. 멀리서도 우월한 비율과 작은 얼굴이 옷핏을 더욱 돋보이게 해 눈길을 사로잡는다. 벙거지 모자 등 아이템까지 찰떡같이 소화하는 자태가 팬들의 감탄을 불렀다.한편 황보는 2000년 그룹 샤크라의 1집 앨범 '한'으로 데뷔한 바 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003221955,2019.10.11. 오후 12:11,0,0,인스타그램,,
1202,"'유령을 잡아라' 측 ""문근영X김선호, 지금껏 본 적 없는 역대급 커플 탄생 예고""","지하철 경찰대 상극콤비로 분한 문근영-김선호의 찐웃음-꿀케미-열정이 폭발한 tvN '유령을 잡아라' 티저-포스터 촬영 현장이 공개, 보는 이의 시선을 단단히 붙잡는다.오는 10월 21일(월) 밤 9시 30분 첫 방송되는 tvN '유령을 잡아라(연출 신윤섭/극본 소원-이영주/제작 로고스필름/기획 스튜디오드래곤)'는 '첫차부터 막차까지! 우리의 지하는 지상보다 숨 가쁘다!' 시민들의 친숙한 이동 수단 지하철! 그 곳을 지키는 지하철 경찰대가 '지하철 유령'으로 불리는 연쇄살인마를 잡기 위해 사건을 해결해가는 상극콤비 밀착수사기.공개된 비하인드 영상(https://tv.naver.com/v/10370267) 속 문근영(유령 역)-김선호(고지석 역)는 몸 사리지 않는 열연으로 둘의 꿀케미를 더욱 극대화시킨다. 리허설에서부터 완벽한 호흡을 위해 합을 맞추던 두 사람은 촬영이 시작되자 캐릭터에 완벽히 녹아든 듯 표정-눈빛부터 완전히 달라졌다. 문근영은 매력 부자답게 청순-코믹을 오가는 열연을, 김선호는 촬영장 분위기 메이커로 현장에 웃음 폭탄을 투하한 것. 특히 문근영이 김선호를 뒤로 넘기는 역동적인 액션 촬영에서는 지하철 문이 열리는 타이밍에 맞춰 연습을 거듭하는 등 최고의 장면을 위한 열정을 폭발시켰다.이와 함께 문근영-김선호의 찐웃음 만발한 코믹 열연이 눈길을 끈다. 상극콤비의 극과 극 온도차 분위기와 조금 더 역동적인 동작을 담고자 머리를 맞대고 의논하는 등 촬영 내내 영혼의 티키타카를 보여주며 환상의 케미를 자랑한 것. 특히 두 사람은 상극콤비 연기 호흡은 물론 장난을 치는데 있어서도 척척 맞는 호흡으로 스태프 모두를 폭소에 빠뜨렸다. 그 결과 단 한 장의 사진을 고르기 어려울 만큼 모두를 대 만족시킨 결과를 만들어내 시선을 사로잡는다.이처럼 박력 근영에서 허세 선호까지 매력을 폭발시키며 시종일관 웃음이 떠나지 않는 유쾌 발랄한 촬영 현장만으로도 '유령의 잡아라'에 대한 기대가 상승된다. 네티즌들 또한 온라인 커뮤니티와 SNS 등을 통해 ""문근영-김선호 귀엽고 멋있고 재미있고~ 하고 싶은 거 다해"", ""상극콤비 문근영-김선호 본방사수로 응원할게"" 등 뜨거운 반응을 쏟아냈다.tvN '유령을 잡아라' 제작진은 ""문근영-김선호가 첫 촬영부터 열정과다 거침없는 지경대 신입과 고지식한 허당 지경대 반장이라는 완벽한 상극콤비를 완성, 지금껏 본 적 없는 역대급 커플 탄생을 예고한다""며 ""지하철 범죄를 일망타진하기 위한 좌충우돌 속 신박하게 설레는 단짠케미로 시청자 마음을 제대로 훔칠 예정이니 본 방송으로 확인해달라""고 전했다.한편 tvN 새 월화드라마 '유령을 잡아라'는 오는 10월 21일(월) 밤 9시 30분 첫 방송된다.사진 제공 = tvN '유령을 잡아라' 티저-포스터 비하인드 영상",https://entertain.naver.com/ranking/read?oid=112&aid=0003221974,2019.10.11. 오후 1:33,0,0,,네티즌,"네티즌들 또한 온라인 커뮤니티와 SNS 등을 통해 ""문근영-김선호 귀엽고 멋있고 재미있고~ 하고 싶은 거 다해"", ""상극콤비 문근영-김선호 본방사수로 응원할게"" 등 뜨거운 반응을 쏟아냈다.tvN '유령을 잡아라' 제작진은 ""문근영-김선호가 첫 촬영부터 열정과다 거침없는 지경대 신입과 고지식한 허당 지경대 반장이라는 완벽한 상극콤비를 완성, 지금껏 본 적 없는 역대급 커플 탄생을 예고한다""며 ""지하철 범죄를 일망타진하기 위한 좌충우돌 속 신박하게 설레는 단짠케미로 시청자 마음을 제대로 훔칠 예정이니 본 방송으로 확인해달라""고 전했다.한편 tvN 새 월화드라마 '유령을 잡아라'는 오는 10월 21일(월) 밤 9시 30분 첫 방송된다.사진 제공 = tvN '유령을 잡아라' 티저-포스터 비하인드 영상"
1203,"구혜선, '안재현 외도 주장' 호텔 가운 사진 공개 ""법원에 총 4장 제출""[전문]","구혜선 인스타배우 안재현과 이혼 소송에 돌입한 구혜선이 SNS를 통해 가운 사진을 공개했다.11일 구혜선은 자신의 인스타그램을 통해 ""'죽어야만 하는가요' 원래 공개하려고 했던 자켓사진입니다. 법원에는 총 4장을 제출하였습니다.(표기된 날짜는 음원발표일 입니다)""라는 글과 함께 한 장의 사진을 게재했다.공개된 사진 속에는 정체를 알 수 없는 샤워 가운 사진이 담겨 있어 눈길을 끈다. 구혜선은 ""결혼 후 남편 컴퓨터에서 발견된 여배우와 호텔에서 가운을 입은 채 야식을 먹고 있는 사진을 가지고 있다. 법원에 증거로 제출하겠다""며 안재현의 외도 및 여배우와 염문설을 주장한 바 있는 만큼 이날 공개한 사진이 이때 언급한 사진인지 여부에 관심이 쏠리고 있다.한편 구혜선은 지난 8월 SNS를 통해 안재현과 불화를 폭로한 후 현재 이혼 소송 중이다.다음은 구혜선 글 전문'죽어야만 하는가요' 원래 공개하려고 했던 자켓사진입니다. 법원에는 총 4장을 제출하였습니다.(표기된 날짜는 음원발표일 입니다)",https://entertain.naver.com/ranking/read?oid=112&aid=0003222008,2019.10.11. 오후 2:24,0,0,인스타그램,,
1204,"신현준, 아내+아들 사진 공개..""나까지 세 아들과 고생..항상 고마워요""","신현준 인스타[헤럴드POP=배재련 기자]배우 신현준이 아내와 아들 사진을 공개해 화제다.11일 신현준은 자신의 인스타그램을 통해 ""현준 민준 예준 세 아들과 고생했어요. 항상 고마워요""라는 글과 함께 한 장의 사진을 게재했다.공개된 사진 속에는 신현준의 아내와 아들이 비행기를 바라보고 있는 모습이 담겨 있다. 최근 두 자녀와 여행을 다녀온 것으로 보인다. 아내와 자녀를 사랑하는 아빠의 마음이 사진을 통해 잘 느껴진다.한편, 신현준은 결혼 7년 차로 4살 아들과 7개월 아들을 두고 있다. 둘째 아들은 50세의 나이에 득남해 화제된 바 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003222020,2019.10.11. 오후 2:42,0,0,인스타그램,,
1205,"강성훈 ""믿고 기다려준 팬들 위해 11월 30일 무료 팬미팅 진행""","강성훈 인스타[헤럴드POP=천윤혜기자]강성훈이 자신을 기다려준 팬들을 위해 무료로 팬미팅을 연다.11일 오후 강성훈은 자신의 인스타그램을 통해 팬미팅 진행 소식을 알렸다.그는 ""안녕하세요. 강성훈입니다. 2019년 한 해를 마무리하며 팬분들의 마음에 보답하고자 여러분들과 함께할 수 있는 자리를 마련했다""라고 말문을 열었다.강성훈은 ""지금까지 믿고 기다려주신 팬분들과 함께 자리를 만들어가며 뜻깊은 시간을 갖고자 한다""며 ""팬미팅은 11월 30일 6시 무료로 진행될 예정""이라고 설명했다.그러면서 ""공연장 좌석이 한정되어 있어 더욱 많은 분이 공정하게 참여하실 수 있도록 준비 중에 있다""며 ""자세한 내용은 추후 공지를 통해 안내해 드리겠다""고 덧붙이기도.앞서 강성훈은 지난해 9월 타이완 팬미팅 공연을 시작으로 각종 구설수에 올랐다. 결국 지난해 12월 31일 젝스키스를 탈퇴하고 YG와 전속계약을 해지하기도. 그럼에도 최근에는 팬 선물 중고 판매 논란에 휩싸이며 또 다시 논란을 모았다.그는 이런 상황에서도 자신을 믿어준 팬들을 위해 무료로 팬미팅을 진행한다는 소식을 전해 눈길을 모은다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003222156,2019.10.11. 오후 7:11,0,0,인스타그램,,
1206,"[종합]""아미 있어 가능""..방탄소년단, 아랍 여성들도 변화시킨 첫 사우디 공연","방탄소년단이 사우디아라비아를 축제의 분위기로 만들었다.11일(현지시간) 방탄소년단은 사우디아라비아 리야드의 킹파드( 인터내셔널 스타디움에서 월드 스타디움 투어 '러브 유어셀프: 스피크 유어셀프(LOVE YOURSELF: SPEAK YOURSELF)' 단독 콘서트를 개최했다. 이번 공연은 사우디라아비아 최초로 해외 가수가 단독으로 콘서트를 열게 된 것으로 더욱 의미가 깊다. 또한 이날 공연은 12일(한국시간) 새벽 네이버 브이라이브 플러스를 통해 전 세계에 생중계되기도 했다. 사우디아라비아의 공연을 실시간으로 생중계한다는 것 역시 상당히 이례적이다.공연장은 초대 약 6만 7000명을 수용할 수 있는 경기장이지만 안전 등을 고려해 약 3만 여 자리만을 좌석으로 지정했다. 공연 티켓은 오픈 즉시 매진됐고 일부 암표 역시 성행했다.이날 공연에 오른 방탄소년단 멤버들은 ""방탄소년단과 아미가 만든 공연장이다. 해외가수로서는 처음 오른 공연장이라고 들었다""며 감격스러운 순간을 전했다. 이들은 아랍어로 팬들에게 인사하며 아랍 아미들과 기쁨을 나눴고 팬들 역시 이에 응답하며 파도타기 이벤트를 선보였다.방탄소년단은 '디오니소스'로 오프닝 무대를 화려하게 장식한 뒤 '낫 투데이', '작은 것들을 위한 시', '아이돌' 등 히트곡들을 연달아 부르며 흥을 돋웠다. 또한 공연 중에는 13일 생일을 맞는 지민을 위한 깜작 생일 이벤트가 마련되기도. 멤버들과 아랍 팬들은 아랍어로 생일 축하 노래를 불러주며 함께 했다.공연 말미 RM은 ""그 누구도 사우디 스타디움에 오를 것이라곤 생각하지도 못했다. 아미가 있어 가능한 일""이라며 팬들에게 다시 한 번 고마운 마음을 전했고 이날 공연은 화려한 불꽃놀이와 함께 마무리됐다. 
방탄소년단 공식 트위터이번 공연이 더욱 의미 있었던 지점은 아랍 여성들의 변화된 모습이었다. 실제로 아랍 내에서 여성들의 사회적 활동은 많이 제한됐던 게 사실. 하지만 이날 콘서트에서 여성들은 히잡을 두른 채 그 어떤 국가의 팬들보다 열정적으로 무대에 호응했다. 일어서서 노래를 따라부르는 것은 물론 그들의 흥을 방출시키며 떼창 무대를 선사했다.공연이 끝난 후 방탄소년단 멤버들은 공식 트위터에 셀카 사진들을 방출하며 행복했던 순간을 추억했다. 진은 ""오늘 공연 너무 즐거웠다""고 글을 남겼고 제이홉은 ""ARMY""라는 팬덤명을 적으며 하트를 함께 붙여 팬들에게 다시 한 번 인사하기도.한편 방탄소년단은 사우디아라비아 공연을 마친 후 귀국해 26, 27, 29일 서울 잠실 주경기장에서 '러브 유어셀프: 스피크 유어셀프' 콘서트를 연다. 이로서 월드 투어의 대장정이 마무리된다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003222264,2019.10.12. 오전 9:31,0,0,트위터,,
